472.85292224,0.912,-0.59,0.637,0.2,0.531,0.09,0.376,-0.315
472.219867846,0.909,-0.596,0.64,0.189,0.54,0.099,0.385,-0.321
472.49434905,0.907,-0.602,0.644,0.177,0.548,0.109,0.394,-0.328
472.47658007,0.904,-0.607,0.648,0.166,0.556,0.118,0.403,-0.335
473.17350299,0.901,-0.613,0.652,0.155,0.564,0.127,0.412,-0.342
473.264414344,0.899,-0.619,0.656,0.143,0.572,0.137,0.42,-0.349
473.215649665,0.896,-0.625,0.66,0.132,0.58,0.146,0.429,-0.355
473.744143444,0.893,-0.631,0.664,0.12,0.588,0.155,0.438,-0.362
473.67910571,0.89,-0.637,0.668,0.109,0.596,0.165,0.446,-0.369
474.49063125,0.888,-0.642,0.672,0.098,0.603,0.174,0.455,-0.376
474.944165053,0.885,-0.648,0.676,0.086,0.611,0.183,0.464,-0.382
474.265922405,0.882,-0.654,0.679,0.075,0.619,0.192,0.472,-0.389
474.677784774,0.879,-0.659,0.683,0.063,0.626,0.201,0.48,-0.396
475.65058548,0.876,-0.665,0.687,0.052,0.634,0.211,0.489,-0.402
475.696970815,0.873,-0.67,0.691,0.04,0.641,0.22,0.497,-0.409
475.670984043,0.87,-0.676,0.694,0.029,0.649,0.229,0.505,-0.415
475.17463174,0.867,-0.681,0.698,0.017,0.656,0.238,0.514,-0.422
476.95474835,0.864,-0.687,0.702,0.006,0.664,0.247,0.522,-0.428
476.641390644,0.861,-0.692,0.705,-0.006,0.671,0.256,0.53,-0.435
476.35898754,0.858,-0.698,0.709,-0.017,0.678,0.265,0.538,-0.441
476.62573798,0.855,-0.703,0.713,-0.029,0.685,0.274,0.546,-0.448
476.098594236,0.851,-0.708,0.716,-0.04,0.692,0.283,0.554,-0.454
477.109635904,0.848,-0.713,0.72,-0.052,0.699,0.292,0.562,-0.461
477.64413198,0.845,-0.719,0.723,-0.063,0.706,0.301,0.57,-0.467
477.18287633,0.842,-0.724,0.727,-0.075,0.713,0.31,0.578,-0.474
477.47774491,0.838,-0.729,0.731,-0.086,0.72,0.319,0.586,-0.48
477.302132307,0.835,-0.734,0.734,-0.097,0.726,0.328,0.594,-0.486
477.152934166,0.831,-0.739,0.738,-0.109,0.733,0.337,0.601,-0.493
478.863300824,0.828,-0.744,0.741,-0.12,0.74,0.346,0.609,-0.499
478.64550858,0.825,-0.749,0.745,-0.132,0.746,0.354,0.617,-0.505
478.892366805,0.821,-0.754,0.748,-0.143,0.753,0.363,0.624,-0.511
478.09745487,0.818,-0.759,0.751,-0.154,0.759,0.372,0.632,-0.517
478.367441396,0.814,-0.764,0.755,-0.166,0.765,0.381,0.639,-0.524
479.511004,0.81,-0.768,0.758,-0.177,0.772,0.389,0.646,-0.53
479.94711664,0.807,-0.773,0.762,-0.188,0.778,0.398,0.654,-0.536
479.112243386,0.803,-0.778,0.765,-0.2,0.784,0.406,0.661,-0.542
479.509145614,0.8,-0.783,0.768,-0.211,0.79,0.415,0.668,-0.548
479.528452866,0.796,-0.787,0.772,-0.222,0.796,0.424,0.675,-0.554
480.110404564,0.792,-0.792,0.775,-0.233,0.802,0.432,0.682,-0.56
480.02011727,0.788,-0.796,0.778,-0.245,0.807,0.44,0.689,-0.566
480.632251173,0.785,-0.801,0.781,-0.256,0.813,0.449,0.696,-0.572
480.63629671,0.781,-0.805,0.785,-0.267,0.819,0.457,0.703,-0.578
481.80918522,0.777,-0.81,0.788,-0.278,0.824,0.466,0.71,-0.584
481.85955134,0.773,-0.814,0.791,-0.289,0.83,0.474,0.717,-0.59
481.705983113,0.769,-0.818,0.794,-0.3,0.835,0.482,0.723,-0.595
482.03821415,0.765,-0.823,0.797,-0.311,0.84,0.49,0.73,-0.601
482.73291917,0.761,-0.827,0.8,-0.322,0.846,0.498,0.736,-0.607
482.311470563,0.757,-0.831,0.803,-0.333,0.851,0.507,0.743,-0.613
483.029274687,0.753,-0.835,0.806,-0.343,0.856,0.515,0.749,-0.618
483.48185012,0.749,-0.839,0.809,-0.354,0.861,0.523,0.755,-0.624
483.727601563,0.745,-0.843,0.812,-0.365,0.866,0.531,0.762,-0.63
483.80151584,0.741,-0.847,0.815,-0.376,0.871,0.539,0.768,-0.635
483.970735476,0.737,-0.851,0.818,-0.386,0.875,0.546,0.774,-0.641
483.074622114,0.733,-0.855,0.821,-0.397,0.88,0.554,0.78,-0.646
483.623660784,0.728,-0.859,0.824,-0.407,0.885,0.562,0.786,-0.652
484.2523845,0.724,-0.863,0.827,-0.418,0.889,0.57,0.792,-0.657
484.08984572,0.72,-0.866,0.83,-0.428,0.893,0.577,0.798,-0.663
484.19265949,0.716,-0.87,0.833,-0.439,0.898,0.585,0.804,-0.668
484.07132136,0.711,-0.874,0.836,-0.449,0.902,0.593,0.809,-0.674
485.45183685,0.707,-0.877,0.839,-0.459,0.906,0.6,0.815,-0.679
485.3422,0.703,-0.881,0.842,-0.469,0.91,0.608,0.82,-0.684
485.92388037,0.698,-0.884,0.844,-0.479,0.914,0.615,0.826,-0.689
485.747708744,0.694,-0.888,0.847,-0.489,0.918,0.622,0.831,-0.695
486.569736466,0.69,-0.891,0.85,-0.499,0.922,0.63,0.836,-0.7
486.48068649,0.685,-0.895,0.853,-0.509,0.926,0.637,0.842,-0.705
486.93027928,0.681,-0.898,0.855,-0.519,0.929,0.644,0.847,-0.71
486.97398346,0.676,-0.901,0.858,-0.529,0.933,0.651,0.852,-0.715
486.380379203,0.672,-0.904,0.861,-0.539,0.936,0.659,0.857,-0.72
487.858394934,0.667,-0.908,0.863,-0.548,0.94,0.666,0.862,-0.725
487.519383174,0.662,-0.911,0.866,-0.558,0.943,0.673,0.867,-0.73
487.75652608,0.658,-0.914,0.868,-0.567,0.946,0.679,0.871,-0.735
487.48033121,0.653,-0.917,0.871,-0.577,0.949,0.686,0.876,-0.74
487.9791284,0.649,-0.92,0.873,-0.586,0.952,0.693,0.881,-0.745
487.52942779,0.644,-0.923,0.876,-0.596,0.955,0.7,0.885,-0.749
488.21547931,0.639,-0.925,0.878,-0.605,0.958,0.706,0.89,-0.754
488.3081572,0.634,-0.928,0.881,-0.614,0.961,0.713,0.894,-0.759
488.19009034,0.63,-0.931,0.883,-0.623,0.963,0.72,0.898,-0.764
488.28119047,0.625,-0.934,0.886,-0.632,0.966,0.726,0.902,-0.768
488.40561388,0.62,-0.936,0.888,-0.641,0.968,0.733,0.906,-0.773
488.9002253,0.615,-0.939,0.89,-0.649,0.971,0.739,0.91,-0.777
489.60486453,0.61,-0.941,0.893,-0.658,0.973,0.745,0.914,-0.782
489.172899525,0.606,-0.944,0.895,-0.667,0.975,0.751,0.918,-0.786
489.16967844,0.601,-0.946,0.897,-0.675,0.977,0.758,0.922,-0.791
489.14592815,0.596,-0.949,0.9,-0.684,0.979,0.764,0.926,-0.795
490.446240977,0.591,-0.951,0.902,-0.692,0.981,0.77,0.929,-0.8
490.83157151,0.586,-0.953,0.904,-0.7,0.983,0.776,0.933,-0.804
490.080466144,0.581,-0.956,0.906,-0.708,0.985,0.782,0.936,-0.808
491.406254315,0.576,-0.958,0.908,-0.717,0.987,0.787,0.94,-0.813
491.462623465,0.571,-0.96,0.911,-0.725,0.988,0.793,0.943,-0.817
491.06418788,0.566,-0.962,0.913,-0.732,0.99,0.799,0.946,-0.821
491.7098597,0.561,-0.964,0.915,-0.74,0.991,0.804,0.949,-0.825
491.41359856,0.556,-0.966,0.917,-0.748,0.992,0.81,0.952,-0.829
491.821705835,0.55,-0.968,0.919,-0.755,0.993,0.815,0.955,-0.833
492.73184719,0.545,-0.97,0.921,-0.763,0.994,0.821,0.958,-0.837
492.417631475,0.54,-0.971,0.923,-0.77,0.995,0.826,0.96,-0.841
492.30407129,0.535,-0.973,0.925,-0.778,0.996,0.831,0.963,-0.845
492.113429983,0.53,-0.975,0.927,-0.785,0.997,0.837,0.966,-0.849
492.03331693,0.525,-0.976,0.929,-0.792,0.998,0.842,0.968,-0.852
493.0168033,0.519,-0.978,0.931,-0.799,0.998,0.847,0.97,-0.856
493.02709388,0.514,-0.98,0.933,-0.806,0.999,0.852,0.973,-0.86
493.234573966,0.509,-0.981,0.935,-0.812,0.999,0.856,0.975,-0.864
494.15222799,0.504,-0.982,0.936,-0.819,1.0,0.861,0.977,-0.867
494.00617633,0.498,-0.984,0.938,-0.826,1.0,0.866,0.979,-0.871
494.45180021,0.493,-0.985,0.94,-0.832,1.0,0.871,0.981,-0.874
494.09219026,0.488,-0.986,0.942,-0.838,1.0,0.875,0.983,-0.878
494.325091276,0.482,-0.988,0.943,-0.845,1.0,0.88,0.984,-0.881
495.916060933,0.477,-0.989,0.945,-0.851,1.0,0.884,0.986,-0.885
495.38829261,0.471,-0.99,0.947,-0.857,1.0,0.889,0.988,-0.888
495.998225193,0.466,-0.991,0.948,-0.863,0.999,0.893,0.989,-0.891
495.522084153,0.461,-0.992,0.95,-0.868,0.999,0.897,0.99,-0.895
496.11952126,0.455,-0.993,0.952,-0.874,0.998,0.901,0.992,-0.898
496.660189807,0.45,-0.994,0.953,-0.879,0.998,0.905,0.993,-0.901
496.12435881,0.444,-0.994,0.955,-0.885,0.997,0.909,0.994,-0.904
496.671610636,0.439,-0.995,0.956,-0.89,0.996,0.913,0.995,-0.907
496.43116961,0.433,-0.996,0.958,-0.895,0.995,0.917,0.996,-0.91
496.91105269,0.428,-0.997,0.959,-0.9,0.994,0.92,0.997,-0.913
496.62070185,0.422,-0.997,0.961,-0.905,0.993,0.924,0.997,-0.916
496.40051148,0.416,-0.998,0.962,-0.91,0.992,0.928,0.998,-0.919
496.789046026,0.411,-0.998,0.964,-0.915,0.991,0.931,0.999,-0.922
496.35642932,0.405,-0.999,0.965,-0.919,0.989,0.934,0.999,-0.924
496.742225547,0.4,-0.999,0.966,-0.924,0.988,0.938,0.999,-0.927
497.16908246,0.394,-0.999,0.968,-0.928,0.986,0.941,1.0,-0.93
497.00898938,0.388,-1.0,0.969,-0.932,0.984,0.944,1.0,-0.932
497.779372583,0.383,-1.0,0.97,-0.937,0.983,0.947,1.0,-0.935
497.49361566,0.377,-1.0,0.971,-0.941,0.981,0.95,1.0,-0.938
498.40968507,0.371,-1.0,0.973,-0.944,0.979,0.953,1.0,-0.94
498.333454957,0.366,-1.0,0.974,-0.948,0.977,0.956,1.0,-0.943
498.92866173,0.36,-1.0,0.975,-0.952,0.975,0.959,0.999,-0.945
498.17904428,0.354,-1.0,0.976,-0.955,0.973,0.961,0.999,-0.947
498.35776822,0.348,-1.0,0.977,-0.958,0.97,0.964,0.999,-0.95
498.645247945,0.343,-1.0,0.978,-0.962,0.968,0.966,0.998,-0.952
498.03217762,0.337,-0.999,0.979,-0.965,0.965,0.969,0.997,-0.954
498.794111385,0.331,-0.999,0.98,-0.968,0.963,0.971,0.997,-0.956
498.12704233,0.325,-0.999,0.981,-0.971,0.96,0.973,0.996,-0.958
499.789188584,0.32,-0.998,0.982,-0.973,0.957,0.975,0.995,-0.96
499.38756766,0.314,-0.998,0.983,-0.976,0.954,0.977,0.994,-0.962
499.03810236,0.308,-0.997,0.984,-0.978,0.952,0.979,0.993,-0.964
499.89375325,0.302,-0.997,0.985,-0.981,0.948,0.981,0.991,-0.966
499.6824694,0.296,-0.996,0.986,-0.983,0.945,0.983,0.99,-0.968
499.35537139,0.29,-0.995,0.987,-0.985,0.942,0.984,0.989,-0.97
499.062339215,0.284,-0.995,0.988,-0.987,0.939,0.986,0.987,-0.971
500.93702457,0.279,-0.994,0.988,-0.989,0.935,0.988,0.986,-0.973
500.49271498,0.273,-0.993,0.989,-0.99,0.932,0.989,0.984,-0.975
500.71528137,0.267,-0.992,0.99,-0.992,0.928,0.99,0.982,-0.976
500.70778331,0.261,-0.991,0.991,-0.993,0.925,0.992,0.981,-0.978
500.07314145,0.255,-0.99,0.991,-0.994,0.921,0.993,0.979,-0.979
500.99047167,0.249,-0.989,0.992,-0.996,0.917,0.994,0.977,-0.981
500.743736994,0.243,-0.988,0.993,-0.997,0.913,0.995,0.974,-0.982
500.03357883,0.237,-0.987,0.993,-0.997,0.909,0.996,0.972,-0.984
500.250463685,0.231,-0.986,0.994,-0.998,0.905,0.997,0.97,-0.985
501.63806327,0.225,-0.984,0.994,-0.999,0.901,0.997,0.968,-0.986
501.36950405,0.219,-0.983,0.995,-0.999,0.897,0.998,0.965,-0.987
501.45730281,0.213,-0.981,0.995,-1.0,0.892,0.999,0.963,-0.988
501.784027826,0.207,-0.98,0.996,-1.0,0.888,0.999,0.96,-0.989
502.1388283,0.201,-0.979,0.996,-1.0,0.883,0.999,0.957,-0.99
502.733153403,0.195,-0.977,0.997,-1.0,0.879,1.0,0.954,-0.991
502.90215762,0.189,-0.975,0.997,-1.0,0.874,1.0,0.951,-0.992
502.991573546,0.183,-0.974,0.998,-0.999,0.869,1.0,0.948,-0.993
502.540873015,0.177,-0.972,0.998,-0.999,0.864,1.0,0.945,-0.994
503.091056453,0.171,-0.97,0.998,-0.998,0.86,1.0,0.942,-0.995
503.136152346,0.165,-0.968,0.999,-0.998,0.854,1.0,0.939,-0.995
503.141579736,0.159,-0.966,0.999,-0.997,0.849,1.0,0.936,-0.996
503.453026374,0.153,-0.965,0.999,-0.996,0.844,0.999,0.932,-0.997
503.870419295,0.147,-0.963,0.999,-0.995,0.839,0.999,0.929,-0.997
503.31699943,0.141,-0.96,0.999,-0.994,0.834,0.998,0.925,-0.998
504.40742144,0.135,-0.958,1.0,-0.992,0.828,0.998,0.921,-0.998
504.3661558,0.128,-0.956,1.0,-0.991,0.823,0.997,0.918,-0.999
504.952057745,0.122,-0.954,1.0,-0.989,0.817,0.996,0.914,-0.999
505.06137279,0.116,-0.952,1.0,-0.987,0.812,0.995,0.91,-0.999
505.11360878,0.11,-0.949,1.0,-0.985,0.806,0.994,0.906,-1.0
505.419074324,0.104,-0.947,1.0,-0.983,0.8,0.993,0.902,-1.0
505.47827382,0.098,-0.945,1.0,-0.981,0.794,0.992,0.897,-1.0
506.00571979,0.092,-0.942,1.0,-0.979,0.788,0.991,0.893,-1.0
506.566734124,0.086,-0.94,1.0,-0.977,0.782,0.99,0.889,-1.0
506.07543948,0.08,-0.937,1.0,-0.974,0.776,0.988,0.884,-1.0
506.45724963,0.074,-0.934,1.0,-0.971,0.77,0.987,0.88,-1.0
507.0931018,0.067,-0.932,1.0,-0.969,0.764,0.985,0.875,-1.0
507.23034505,0.061,-0.929,0.999,-0.966,0.757,0.984,0.87,-1.0
507.03628134,0.055,-0.926,0.999,-0.963,0.751,0.982,0.866,-0.999
507.75827387,0.049,-0.923,0.999,-0.96,0.744,0.98,0.861,-0.999
507.87378706,0.043,-0.921,0.999,-0.956,0.738,0.978,0.856,-0.999
507.28831797,0.037,-0.918,0.999,-0.953,0.731,0.976,0.851,-0.998
508.61742682,0.031,-0.915,0.998,-0.949,0.725,0.974,0.846,-0.998
508.11214071,0.025,-0.912,0.998,-0.946,0.718,0.972,0.841,-0.997
508.88588458,0.018,-0.908,0.998,-0.942,0.711,0.97,0.835,-0.997
508.24418908,0.012,-0.905,0.997,-0.938,0.704,0.968,0.83,-0.996
509.42531236,0.006,-0.902,0.997,-0.934,0.697,0.965,0.825,-0.996
509.887550626,0.0,-0.899,0.996,-0.93,0.69,0.963,0.819,-0.995
509.459468894,-0.006,-0.896,0.996,-0.925,0.683,0.96,0.814,-0.994
509.151531026,-0.012,-0.892,0.995,-0.921,0.676,0.957,0.808,-0.993
509.10185605,-0.018,-0.889,0.995,-0.916,0.669,0.955,0.802,-0.993
510.06793677,-0.025,-0.885,0.994,-0.912,0.662,0.952,0.797,-0.992
510.12455943,-0.031,-0.882,0.994,-0.907,0.654,0.949,0.791,-0.991
510.55974761,-0.037,-0.878,0.993,-0.902,0.647,0.946,0.785,-0.99
510.664604296,-0.043,-0.875,0.993,-0.897,0.639,0.943,0.779,-0.989
510.16193143,-0.049,-0.871,0.992,-0.892,0.632,0.94,0.773,-0.988
510.408529876,-0.055,-0.867,0.991,-0.887,0.624,0.936,0.767,-0.986
510.53545498,-0.061,-0.864,0.991,-0.881,0.617,0.933,0.761,-0.985
510.889488664,-0.067,-0.86,0.99,-0.876,0.609,0.93,0.754,-0.984
511.86608091,-0.074,-0.856,0.989,-0.87,0.601,0.926,0.748,-0.983
511.10479211,-0.08,-0.852,0.988,-0.864,0.593,0.923,0.742,-0.981
511.85640853,-0.086,-0.848,0.988,-0.859,0.586,0.919,0.735,-0.98
511.86605596,-0.092,-0.844,0.987,-0.853,0.578,0.915,0.729,-0.978
511.05969559,-0.098,-0.84,0.986,-0.846,0.57,0.911,0.722,-0.977
512.91095632,-0.104,-0.836,0.985,-0.84,0.562,0.908,0.715,-0.975
512.9637073,-0.11,-0.832,0.984,-0.834,0.554,0.904,0.709,-0.974
512.52492518,-0.116,-0.828,0.983,-0.828,0.545,0.9,0.702,-0.972
512.76647567,-0.122,-0.824,0.982,-0.821,0.537,0.895,0.695,-0.97
513.00429865,-0.128,-0.82,0.981,-0.815,0.529,0.891,0.688,-0.968
513.31367957,-0.135,-0.815,0.98,-0.808,0.521,0.887,0.681,-0.967
513.06466545,-0.141,-0.811,0.979,-0.801,0.512,0.882,0.674,-0.965
513.76213939,-0.147,-0.807,0.978,-0.794,0.504,0.878,0.667,-0.963
513.71944187,-0.153,-0.802,0.977,-0.787,0.496,0.873,0.66,-0.961
513.09343916,-0.159,-0.798,0.976,-0.78,0.487,0.869,0.652,-0.959
513.37296764,-0.165,-0.793,0.975,-0.773,0.479,0.864,0.645,-0.957
514.7761176,-0.171,-0.789,0.974,-0.765,0.47,0.859,0.638,-0.955
514.74872557,-0.177,-0.784,0.972,-0.758,0.461,0.855,0.63,-0.952
514.24700624,-0.183,-0.779,0.971,-0.75,0.453,0.85,0.623,-0.95
514.3678954,-0.189,-0.775,0.97,-0.743,0.444,0.845,0.615,-0.948
514.60263731,-0.195,-0.77,0.969,-0.735,0.435,0.84,0.608,-0.946
515.6392611,-0.201,-0.765,0.967,-0.727,0.427,0.835,0.6,-0.943
515.5668591,-0.207,-0.76,0.966,-0.719,0.418,0.829,0.592,-0.941
515.98262463,-0.213,-0.755,0.965,-0.711,0.409,0.824,0.584,-0.938
515.48875702,-0.219,-0.751,0.963,-0.703,0.4,0.819,0.577,-0.936
515.52193568,-0.225,-0.746,0.962,-0.695,0.391,0.813,0.569,-0.933
515.0590227,-0.231,-0.741,0.96,-0.686,0.382,0.808,0.561,-0.931
516.31496015,-0.237,-0.736,0.959,-0.678,0.373,0.802,0.553,-0.928
516.29141409,-0.243,-0.731,0.958,-0.669,0.364,0.797,0.545,-0.925
516.29949612,-0.249,-0.725,0.956,-0.661,0.355,0.791,0.537,-0.923
516.44301211,-0.255,-0.72,0.954,-0.652,0.346,0.785,0.529,-0.92
516.06160785,-0.261,-0.715,0.953,-0.643,0.337,0.779,0.52,-0.917
516.95187065,-0.267,-0.71,0.951,-0.635,0.328,0.773,0.512,-0.914
517.93781293,-0.273,-0.705,0.95,-0.626,0.318,0.767,0.504,-0.911
517.92397184,-0.279,-0.699,0.948,-0.617,0.309,0.761,0.496,-0.908
517.63244171,-0.284,-0.694,0.946,-0.608,0.3,0.755,0.487,-0.905
518.24372375,-0.29,-0.689,0.945,-0.598,0.291,0.749,0.479,-0.902
518.02804669,-0.296,-0.683,0.943,-0.589,0.281,0.743,0.47,-0.899
518.89940488,-0.302,-0.678,0.941,-0.58,0.272,0.736,0.462,-0.896
518.37038496,-0.308,-0.672,0.94,-0.57,0.262,0.73,0.453,-0.892
518.46682317,-0.314,-0.667,0.938,-0.561,0.253,0.724,0.445,-0.889
519.0811827,-0.32,-0.661,0.936,-0.551,0.244,0.717,0.436,-0.886
519.82740179,-0.325,-0.655,0.934,-0.542,0.234,0.711,0.427,-0.882
519.49255579,-0.331,-0.65,0.932,-0.532,0.225,0.704,0.419,-0.879
519.42378577,-0.337,-0.644,0.93,-0.522,0.215,0.697,0.41,-0.875
519.27617695,-0.343,-0.638,0.929,-0.512,0.206,0.69,0.401,-0.872
519.70969451,-0.348,-0.633,0.927,-0.503,0.196,0.684,0.392,-0.868
519.24617296,-0.354,-0.627,0.925,-0.493,0.187,0.677,0.384,-0.865
519.93631322,-0.36,-0.621,0.923,-0.483,0.177,0.67,0.375,-0.861
520.90318789,-0.366,-0.615,0.921,-0.472,0.167,0.663,0.366,-0.857
520.93901442,-0.371,-0.609,0.919,-0.462,0.158,0.656,0.357,-0.854
520.36180159,-0.377,-0.603,0.917,-0.452,0.148,0.649,0.348,-0.85
520.16835153,-0.383,-0.597,0.914,-0.442,0.139,0.641,0.339,-0.846
521.02792611,-0.388,-0.591,0.912,-0.431,0.129,0.634,0.33,-0.842
521.83876168,-0.394,-0.585,0.91,-0.421,0.119,0.627,0.321,-0.838
521.64874772,-0.4,-0.579,0.908,-0.411,0.11,0.62,0.312,-0.834
522.26540959,-0.405,-0.573,0.906,-0.4,0.1,0.612,0.302,-0.83
522.73398938,-0.411,-0.567,0.904,-0.39,0.09,0.605,0.293,-0.826
522.71207754,-0.416,-0.561,0.901,-0.379,0.081,0.597,0.284,-0.822
522.22376953,-0.422,-0.555,0.899,-0.368,0.071,0.59,0.275,-0.818
522.43423635,-0.428,-0.548,0.897,-0.358,0.061,0.582,0.266,-0.814
523.97638813,-0.433,-0.542,0.895,-0.347,0.051,0.575,0.256,-0.81
523.22874649,-0.439,-0.536,0.892,-0.336,0.042,0.567,0.247,-0.805
523.64951069,-0.444,-0.53,0.89,-0.325,0.032,0.559,0.238,-0.801
523.28284635,-0.45,-0.523,0.888,-0.314,0.022,0.551,0.228,-0.797
523.82122712,-0.455,-0.517,0.885,-0.303,0.013,0.543,0.219,-0.792
523.04019641,-0.461,-0.511,0.883,-0.292,0.003,0.535,0.21,-0.788
524.20423591,-0.466,-0.504,0.88,-0.281,-0.007,0.528,0.2,-0.783
524.29169552,-0.471,-0.498,0.878,-0.27,-0.017,0.52,0.191,-0.779
524.34704041,-0.477,-0.491,0.875,-0.259,-0.026,0.512,0.181,-0.774
524.8107181,-0.482,-0.485,0.873,-0.248,-0.036,0.503,0.172,-0.77
525.50776994,-0.488,-0.478,0.87,-0.237,-0.046,0.495,0.163,-0.765
525.30101922,-0.493,-0.472,0.868,-0.226,-0.056,0.487,0.153,-0.76
525.6338696,-0.498,-0.465,0.865,-0.215,-0.065,0.479,0.144,-0.756
525.70514246,-0.504,-0.458,0.863,-0.203,-0.075,0.471,0.134,-0.751
525.83024049,-0.509,-0.452,0.86,-0.192,-0.085,0.462,0.125,-0.746
525.73758307,-0.514,-0.445,0.857,-0.181,-0.094,0.454,0.115,-0.741
526.72049676,-0.519,-0.438,0.855,-0.169,-0.104,0.446,0.105,-0.737
526.86476054,-0.525,-0.432,0.852,-0.158,-0.114,0.437,0.096,-0.732
526.68141451,-0.53,-0.425,0.849,-0.147,-0.123,0.429,0.086,-0.727
526.09181217,-0.535,-0.418,0.847,-0.135,-0.133,0.42,0.077,-0.722
526.7115617,-0.54,-0.411,0.844,-0.124,-0.143,0.412,0.067,-0.717
527.59250649,-0.545,-0.405,0.841,-0.113,-0.152,0.403,0.058,-0.712
527.86153175,-0.55,-0.398,0.838,-0.101,-0.162,0.395,0.048,-0.706
527.41897563,-0.556,-0.391,0.835,-0.09,-0.171,0.386,0.038,-0.701
527.88736853,-0.561,-0.384,0.833,-0.078,-0.181,0.377,0.029,-0.696
527.15107796,-0.566,-0.377,0.83,-0.067,-0.191,0.369,0.019,-0.691
527.08403995,-0.571,-0.37,0.827,-0.055,-0.2,0.36,0.01,-0.686
528.73150638,-0.576,-0.363,0.824,-0.044,-0.21,0.351,0.0,-0.68
528.28615161,-0.581,-0.356,0.821,-0.032,-0.219,0.342,-0.01,-0.675
528.76503129,-0.586,-0.349,0.818,-0.021,-0.229,0.333,-0.019,-0.67
528.79128558,-0.591,-0.342,0.815,-0.009,-0.238,0.325,-0.029,-0.664
528.78710122,-0.596,-0.335,0.812,0.002,-0.248,0.316,-0.038,-0.659
529.22527461,-0.601,-0.328,0.809,0.014,-0.257,0.307,-0.048,-0.654
529.36975049,-0.606,-0.321,0.806,0.025,-0.266,0.298,-0.058,-0.648
529.31469804,-0.61,-0.314,0.803,0.037,-0.276,0.289,-0.067,-0.643
529.4774113,-0.615,-0.307,0.8,0.048,-0.285,0.28,-0.077,-0.637
529.57077648,-0.62,-0.3,0.797,0.06,-0.294,0.271,-0.086,-0.631
530.51834558,-0.625,-0.293,0.793,0.071,-0.304,0.262,-0.096,-0.626
530.34735526,-0.63,-0.286,0.79,0.083,-0.313,0.253,-0.105,-0.62
530.54827275,-0.634,-0.279,0.787,0.094,-0.322,0.244,-0.115,-0.614
530.5770248,-0.639,-0.271,0.784,0.105,-0.331,0.235,-0.124,-0.609
530.36714027,-0.644,-0.264,0.781,0.117,-0.34,0.225,-0.134,-0.603
530.63985159,-0.649,-0.257,0.777,0.128,-0.35,0.216,-0.143,-0.597
530.92789146,-0.653,-0.25,0.774,0.14,-0.359,0.207,-0.153,-0.591
531.00800379,-0.658,-0.243,0.771,0.151,-0.368,0.198,-0.162,-0.586
531.80957615,-0.662,-0.235,0.768,0.162,-0.377,0.189,-0.172,-0.58
531.81516895,-0.667,-0.228,0.764,0.174,-0.386,0.179,-0.181,-0.574
532.24915328,-0.672,-0.221,0.761,0.185,-0.395,0.17,-0.191,-0.568
532.15232711,-0.676,-0.214,0.758,0.196,-0.404,0.161,-0.2,-0.562
532.01404701,-0.681,-0.206,0.754,0.208,-0.413,0.152,-0.21,-0.556
532.23492482,-0.685,-0.199,0.751,0.219,-0.421,0.142,-0.219,-0.55
532.92341668,-0.69,-0.192,0.747,0.23,-0.43,0.133,-0.228,-0.544
532.66735941,-0.694,-0.184,0.744,0.241,-0.439,0.124,-0.238,-0.538
532.87432431,-0.698,-0.177,0.74,0.252,-0.448,0.114,-0.247,-0.532
533.45742835,-0.703,-0.17,0.737,0.263,-0.456,0.105,-0.256,-0.526
533.7926923,-0.707,-0.162,0.733,0.275,-0.465,0.096,-0.266,-0.519
533.12867436,-0.711,-0.155,0.73,0.286,-0.474,0.086,-0.275,-0.513
533.01310815,-0.716,-0.148,0.726,0.297,-0.482,0.077,-0.284,-0.507
533.44669893,-0.72,-0.14,0.723,0.308,-0.491,0.068,-0.293,-0.501
533.88693032,-0.724,-0.133,0.719,0.318,-0.499,0.058,-0.302,-0.495
533.91992017,-0.728,-0.126,0.716,0.329,-0.508,0.049,-0.312,-0.488
533.382563,-0.733,-0.118,0.712,0.34,-0.516,0.04,-0.321,-0.482
533.1807907,-0.737,-0.111,0.708,0.351,-0.524,0.03,-0.33,-0.476
534.6678735,-0.741,-0.103,0.705,0.362,-0.532,0.021,-0.339,-0.469
534.5045842,-0.745,-0.096,0.701,0.372,-0.541,0.012,-0.348,-0.463
534.46024248,-0.749,-0.088,0.697,0.383,-0.549,0.002,-0.357,-0.456
534.13196322,-0.753,-0.081,0.694,0.394,-0.557,-0.007,-0.366,-0.45
535.78291701,-0.757,-0.074,0.69,0.404,-0.565,-0.017,-0.375,-0.443
535.4335527,-0.761,-0.066,0.686,0.415,-0.573,-0.026,-0.384,-0.437
535.98702565,-0.765,-0.059,0.682,0.425,-0.581,-0.035,-0.392,-0.43
535.56295994,-0.769,-0.051,0.679,0.435,-0.589,-0.045,-0.401,-0.424
535.7976766,-0.773,-0.044,0.675,0.446,-0.597,-0.054,-0.41,-0.417
535.15663609,-0.777,-0.036,0.671,0.456,-0.604,-0.063,-0.419,-0.411
536.23499028,-0.781,-0.029,0.667,0.466,-0.612,-0.073,-0.427,-0.404
536.42377574,-0.785,-0.022,0.663,0.476,-0.62,-0.082,-0.436,-0.398
536.46534748,-0.788,-0.014,0.659,0.486,-0.627,-0.092,-0.445,-0.391
